1.55,0.88,0.03,1.78,8.82,16.05,24.5,23.6,24,60,s
1.51,0.91,0.03,1.76,8.86,15.73,26.1,0,0,58,d
1.54,0.79,0.04,1.73,8.88,15.39,24,23.7,24,62,t
1.52,0.83,0.03,1.73,8.97,15.09,25,23.9,25,61,o
1.51,0.96,0.04,1.78,8.86,15.91,25.3,24.5,25,57,h
1.52,0.86,0.03,1.74,9,15.08,24.5,23.7,24,60,s
1.52,0.92,0.03,1.77,8.79,16.08,26.1,0,0,58,d
1.56,0.8,0.04,1.75,8.79,15.9,24,23.6,24,62,t
1.55,0.85,0.02,1.76,8.83,15.84,25,23.8,25,61,o
1.5,0.95,0.04,1.77,9.02,15.26,25.3,24.4,25,57,h
1.53,0.85,0.04,1.75,8.89,15.54,24.5,23.7,24,60,s
1.53,0.79,0.04,1.72,8.96,15.03,24,23.7,24,62,t
1.53,0.85,0.02,1.75,9.02,15.09,25,23.8,25,60,o
1.49,0.94,0.04,1.76,8.9,15.58,25.2,24.4,25,57,h
1.52,0.85,0.04,1.74,8.98,15.13,24.5,23.7,24,60,s
1.56,0.8,0.04,1.75,8.83,15.75,24.1,23.7,24,62,t
1.54,0.86,0.02,1.76,8.89,15.63,25.1,23.9,25,60,o
1.5,0.94,0.05,1.77,8.79,16.08,25.3,24.4,25,57,h
1.52,0.85,0.04,1.74,8.87,15.51,24.5,23.7,24,60,s
1.49,0.93,0.03,1.75,8.96,15.29,26,0,0,58,d
1.53,0.78,0.04,1.71,8.97,14.91,24.1,23.6,24,62,t
1.53,0.87,0.02,1.76,9.01,15.22,25.1,23.8,25,60,o
1.49,0.93,0.04,1.75,8.9,15.5,25.3,24.4,25,58,h
1.53,0.85,0.04,1.75,9.01,15.12,24.5,23.7,24,60,s
1.52,0.95,0.03,1.79,8.8,16.22,26,0,0,57,d
1.55,0.79,0.04,1.73,8.81,15.64,24,23.7,24,63,t
1.54,0.87,0.02,1.76,8.87,15.7,25,23.8,25,60,o
1.5,0.94,0.05,1.77,9,15.33,25.3,24.4,25,57,h
1.52,0.85,0.04,1.74,8.9,15.41,24.5,23.7,24,60,s
1.49,0.93,0.03,1.75,8.96,15.29,26,0,0,58,d
1.52,0.78,0.04,1.7,8.96,14.86,24,23.7,24,62,t
1.52,0.87,0.02,1.75,9.02,15.09,25.1,23.8,25,60,o
1.49,0.93,0.05,1.75,8.91,15.47,25.4,24.5,25,58,h
1.52,0.86,0.03,1.74,9.01,15.03,24.5,23.7,24,60,s
1.52,0.95,0.03,1.79,8.82,16.15,26.1,0,0,57,d
1.56,0.79,0.04,1.74,8.82,15.7,24,23.7,24,63,t
1.54,0.87,0.03,1.76,8.89,15.63,25.1,23.8,25,60,o
1.5,0.94,0.05,1.77,8.81,15.99,25.2,24.5,25,57,h
1.52,0.87,0.03,1.75,8.87,15.61,24.4,23.6,24,60,s
1.49,0.92,0.03,1.75,8.96,15.29,26.1,0,0,58,d
1.53,0.77,0.04,1.71,8.97,14.91,24,23.6,24,63,t
1.53,0.86,0.02,1.75,8.81,15.83,25.1,23.9,25,60,o
1.54,0.9,0.03,1.78,8.8,16.12,24.5,23.7,24,59,s
1.52,0.92,0.03,1.77,8.83,15.92,26.1,0,0,58,d
1.55,0.77,0.04,1.73,8.84,15.53,24,23.7,24,63,t
1.53,0.84,0.02,1.74,8.92,15.34,25.1,23.8,25,61,o
1.51,0.96,0.05,1.78,8.81,16.09,25.3,24.4,25,57,h
1.51,0.9,0.04,1.75,8.95,15.33,24.5,23.6,24,59,s
1.5,0.9,0.03,1.74,9.01,15.03,26.1,0,0,59,d
1.54,0.76,0.04,1.71,8.99,14.85,24,23.6,24,63,t
1.55,0.84,0.02,1.76,8.8,15.95,25.1,23.8,25,61,o
1.48,0.94,0.05,1.75,8.99,15.19,25.1,24.5,25,57,h
1.54,0.93,0.03,1.79,8.86,15.99,24.5,23.6,24,58,s
1.53,0.75,0.04,1.7,8.92,14.99,24,23.7,24,63,t
1.52,0.82,0.02,1.72,8.99,14.93,25,23.9,25,61,o
1.5,0.96,0.05,1.78,8.88,15.84,25.4,24.5,25,57,h
1.53,0.93,0.03,1.79,8.84,16.07,24.5,23.7,24,58,s
1.52,0.89,0.03,1.76,8.84,15.8,26.1,0,0,59,d
1.56,0.77,0.04,1.73,8.85,15.5,24,23.7,24,63,t
1.53,0.82,0.02,1.73,8.92,15.26,25.1,23.9,25,61,o
1.51,0.97,0.05,1.79,8.82,16.15,25.3,24.4,25,57,h
1.51,0.92,0.03,1.76,8.96,15.39,24.5,23.5,24,58,s
1.51,0.89,0.03,1.75,8.86,15.64,26,0,0,59,d
1.55,0.77,0.04,1.73,8.85,15.5,24,23.7,24,63,t
1.55,0.83,0.02,1.75,8.87,15.61,25.1,23.9,25,61,o
1.5,0.96,0.05,1.78,8.85,15.95,25.3,24.5,25,57,h
1.52,0.92,0.03,1.77,8.87,15.78,24.5,23.7,24,58,s
1.49,0.89,0.03,1.73,8.94,15.19,26.1,0,0,59,d
1.55,0.84,0.02,1.76,8.86,15.73,25.1,23.9,25,61,o
1.49,0.95,0.05,1.76,8.94,15.46,25.4,24.4,25,57,h
1.54,0.93,0.03,1.79,8.83,16.11,24.5,23.7,24,58,s
1.5,0.89,0.03,1.74,8.9,15.41,26.1,0,0,59,d
1.53,0.77,0.04,1.71,8.91,15.12,24,23.7,24,63,t
1.52,0.83,0.02,1.73,8.87,15.43,25.1,23.9,25,61,o
1.5,0.96,0.05,1.78,8.87,15.87,25.3,24.5,25,57,h
1.54,0.92,0.03,1.79,8.81,16.18,24.5,23.7,24,59,s
1.52,0.91,0.03,1.77,8.83,15.92,26.1,0,0,59,d
1.55,0.79,0.04,1.73,8.84,15.53,24,23.7,24,63,t
1.52,0.83,0.03,1.73,8.92,15.26,25.1,23.9,25,61,o
1.51,0.97,0.05,1.79,8.82,16.15,25.3,24.5,25,57,h
1.51,0.9,0.03,1.75,8.96,15.29,24.5,23.7,24,59,s
1.51,0.9,0.03,1.75,8.8,15.85,26,0,0,59,d
1.55,0.79,0.04,1.73,8.8,15.67,24,23.7,24,63,t
1.55,0.84,0.02,1.76,8.83,15.84,25,23.9,25,61,o
1.49,0.95,0.05,1.76,8.96,15.39,25.3,24.6,25,57,h
1.52,0.91,0.03,1.77,8.89,15.71,24.5,23.7,24,59,s
1.49,0.89,0.03,1.73,8.95,15.15,26,0,0,59,d
1.52,0.77,0.04,1.7,8.96,14.86,24,23.6,24,63,t
1.54,0.84,0.02,1.75,8.81,15.83,25,23.9,25,61,o
1.48,0.95,0.05,1.75,8.92,15.43,25.3,24.5,25,57,h
1.54,0.92,0.03,1.79,8.84,16.07,24.5,23.6,24,59,s
1.51,0.89,0.03,1.75,8.88,15.57,26.1,0,0,59,d
1.54,0.78,0.04,1.72,8.88,15.3,24.1,23.7,24,63,t
1.52,0.82,0.02,1.72,8.95,15.06,25.1,23.9,25,61,o
1.51,0.96,0.05,1.78,8.85,15.95,25.3,24.5,25,57,h
1.51,0.91,0.03,1.76,8.97,15.34,24.4,23.7,24,58,s
1.51,0.9,0.03,1.75,8.83,15.75,26.1,0,0,59,d
1.55,0.78,0.04,1.73,8.83,15.57,24.1,23.8,24,63,t
1.54,0.83,0.02,1.74,8.88,15.49,25.1,23.9,25,61,o
1.5,0.96,0.05,1.78,8.82,16.05,25.3,24.5,25,57,h
1.52,0.91,0.03,1.77,8.87,15.78,24.5,23.6,24,59,s
1.49,0.88,0.03,1.73,8.96,15.12,26.1,0,0,59,d
1.52,0.77,0.04,1.7,8.97,14.82,24,23.7,24,63,t
1.54,0.83,0.02,1.74,8.84,15.63,25,23.9,25,61,o
1.48,0.95,0.05,1.75,8.94,15.36,25.3,24.4,25,57,h
1.54,0.92,0.03,1.79,8.81,16.18,24.5,23.7,24,59,s
1.51,0.9,0.03,1.75,8.85,15.68,26.1,0,0,59,d
1.54,0.77,0.04,1.72,8.86,15.37,24,23.7,24,63,t
1.52,0.82,0.02,1.72,8.96,15.03,25,23.9,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,25.3,24.3,25,57,h
1.52,0.9,0.03,1.76,8.99,15.27,24.5,23.8,24,59,s
1.52,0.9,0.03,1.76,8.8,15.95,26.1,0,0,59,d
1.55,0.78,0.04,1.73,8.81,15.64,24,23.8,24,63,t
1.54,0.83,0.02,1.74,8.86,15.56,25,23.9,25,61,o
1.5,0.96,0.05,1.78,8.82,16.05,25.3,24.4,25,57,h
1.52,0.91,0.03,1.77,8.9,15.68,24.5,23.7,24,59,s
1.49,0.88,0.03,1.73,8.96,15.12,26.1,0,0,59,d
1.52,0.76,0.04,1.69,8.96,14.76,24,23.6,24,63,t
1.54,0.83,0.02,1.74,8.79,15.8,25.1,23.8,25,61,o
1.48,0.95,0.05,1.75,8.94,15.36,25.3,24.5,25,57,h
1.54,0.92,0.03,1.79,8.82,16.15,24.5,23.6,24,59,s
1.51,0.89,0.03,1.75,8.87,15.61,26.1,0,0,59,d
1.54,0.77,0.04,1.72,8.87,15.34,24,23.6,24,63,t
1.52,0.82,0.02,1.72,8.95,15.06,25,23.9,25,61,o
1.51,0.97,0.05,1.79,8.83,16.11,25.4,24.5,25,57,h
1.51,0.9,0.03,1.75,8.96,15.29,24.5,23.7,24,59,s
1.51,0.89,0.03,1.75,8.84,15.71,26.1,0,0,59,d
1.54,0.77,0.04,1.72,8.83,15.47,23.9,23.7,24,63,t
1.55,0.83,0.02,1.75,8.86,15.64,25.2,23.9,25,61,o
1.49,0.95,0.04,1.76,8.98,15.32,25.3,24.5,25,57,h
1.53,0.91,0.03,1.78,8.86,15.91,24.5,23.8,24,59,s
1.53,0.76,0.04,1.7,8.94,14.92,24,23.6,24,63,t
1.53,0.83,0.03,1.74,8.85,15.58,25.1,24,25,61,o
1.49,0.95,0.05,1.76,8.89,15.63,25.3,24.5,25,57,h
1.53,0.91,0.03,1.78,8.79,16.16,24.5,23.6,24,59,s
1.52,0.9,0.03,1.76,8.81,15.91,26.1,0,0,59,d
1.55,0.77,0.04,1.73,8.82,15.6,24.1,23.7,24,63,t
1.52,0.82,0.02,1.72,8.92,15.16,25.1,23.9,25,61,o
1.51,0.97,0.05,1.79,8.8,16.22,25.3,24.6,25,57,h
1.51,0.91,0.03,1.76,8.94,15.46,24.5,23.7,24,58,s
1.49,0.88,0.03,1.73,8.99,15.02,26.1,0,0,59,d
1.53,0.76,0.04,1.7,9,14.72,24,23.8,24,63,t
1.54,0.83,0.02,1.74,8.8,15.77,25.2,23.9,25,61,o
1.48,0.95,0.04,1.75,8.96,15.29,25.3,24.6,25,57,h
1.54,0.92,0.03,1.79,8.84,16.07,24.5,23.7,24,59,s
1.5,0.88,0.03,1.73,8.89,15.36,26.1,0,0,59,d
1.53,0.76,0.04,1.7,8.9,15.06,24,23.7,24,63,t
1.52,0.82,0.02,1.72,8.98,14.96,25.2,23.9,25,61,o
1.51,0.96,0.04,1.78,8.85,15.95,25.4,24.5,25,57,h
1.52,0.91,0.03,1.77,8.96,15.47,24.5,23.7,24,59,s
1.52,0.9,0.03,1.76,8.83,15.84,26.1,0,0,59,d
1.56,0.78,0.04,1.74,8.84,15.63,24,23.7,24,63,t
1.54,0.83,0.02,1.74,8.9,15.41,25.1,23.9,25,61,o
1.51,0.97,0.05,1.79,8.83,16.11,25.3,24.5,25,57,h
1.5,0.9,0.03,1.74,8.87,15.51,26,0,0,59,d
1.54,0.77,0.04,1.72,8.87,15.34,24.1,23.7,24,63,t
1.55,0.84,0.02,1.76,8.86,15.73,25.1,23.9,25,61,o
1.49,0.96,0.05,1.77,8.94,15.54,25.3,24.5,25,57,h
1.53,0.92,0.03,1.78,8.86,15.91,24.5,23.7,24,58,s
1.5,0.89,0.03,1.74,8.94,15.27,26.2,0,0,59,d
1.53,0.77,0.04,1.71,8.94,15,24.1,23.7,24,63,t
1.55,0.84,0.02,1.76,8.87,15.7,25.1,23.9,25,61,o
1.54,0.93,0.03,1.79,8.83,16.11,24.5,23.7,24,58,s
1.51,0.89,0.03,1.75,8.9,15.5,26.1,0,0,59,d
1.54,0.77,0.04,1.72,8.9,15.23,24.1,23.7,24,63,t
1.54,0.83,0.02,1.74,8.87,15.51,25.1,23.9,25,61,o
1.5,0.96,0.04,1.78,8.87,15.87,25.3,24.5,25,57,h
1.55,0.93,0.03,1.8,8.82,16.24,24.5,23.7,24,59,s
1.52,0.9,0.03,1.76,8.86,15.73,26.1,0,0,59,d
1.55,0.77,0.04,1.73,8.86,15.46,24,23.8,24,63,t
1.53,0.83,0.02,1.74,8.89,15.44,25.1,23.9,25,61,o
1.51,0.97,0.04,1.79,8.86,15.99,25.3,24.5,25,57,h
1.54,0.92,0.03,1.79,8.83,16.11,24.5,23.6,24,59,s
1.52,0.91,0.03,1.77,8.82,15.97,26.1,0,0,59,d
1.56,0.78,0.04,1.74,8.83,15.66,24,23.7,24,63,t
1.53,0.83,0.03,1.74,8.92,15.34,25.1,23.9,25,61,o
1.51,0.97,0.04,1.79,8.82,16.15,25.3,24.5,25,57,h
1.52,0.91,0.03,1.77,8.96,15.47,24.5,23.6,24,59,s
1.51,0.9,0.03,1.75,8.8,15.85,26.1,0,0,59,d
1.55,0.77,0.04,1.73,8.8,15.67,24,23.7,24,63,t
1.55,0.84,0.02,1.76,8.82,15.87,25.1,23.9,25,61,o
1.49,0.95,0.05,1.76,8.96,15.39,25.3,24.5,25,57,h
1.53,0.92,0.03,1.78,8.88,15.84,24.5,23.7,24,58,s
1.49,0.88,0.03,1.73,8.94,15.19,26.1,0,0,59,d
1.52,0.76,0.04,1.69,8.95,14.81,24,23.7,24,63,t
1.54,0.84,0.03,1.75,8.81,15.83,25.2,23.9,25,61,o
1.49,0.95,0.05,1.76,8.92,15.51,25.4,24.5,25,57,h
1.54,0.92,0.03,1.79,8.83,16.11,24.5,23.6,24,59,s
1.51,0.89,0.03,1.75,8.87,15.61,26.1,0,0,59,d
1.55,0.77,0.04,1.73,8.87,15.43,24,23.7,24,63,t
1.51,0.97,0.05,1.79,8.83,16.11,25.4,24.5,25,57,h
1.5,0.9,0.03,1.74,8.96,15.2,24.5,23.7,24,59,s
1.5,0.88,0.03,1.73,8.99,15.02,26.1,0,0,59,d
1.53,0.76,0.04,1.7,8.98,14.79,24,23.8,24,63,t
1.54,0.83,0.02,1.74,8.84,15.63,25.2,23.9,25,61,o
1.48,0.95,0.04,1.75,8.98,15.23,25.4,24.5,25,57,h
1.53,0.91,0.03,1.78,8.81,16.09,24.5,23.8,24,59,s
1.5,0.88,0.03,1.73,8.86,15.46,26.1,0,0,59,d
1.53,0.77,0.04,1.71,8.87,15.25,24,23.8,24,63,t
1.51,0.82,0.02,1.71,8.99,14.85,25.2,23.9,25,61,o
1.5,0.96,0.05,1.78,8.83,16.02,25.4,24.5,25,57,h
1.5,0.9,0.03,1.74,8.96,15.2,24.5,23.6,24,59,s
1.49,0.88,0.03,1.73,9,14.99,26.1,0,0,59,d
1.52,0.76,0.04,1.69,9.01,14.61,24,23.7,24,63,t
1.53,0.84,0.02,1.74,8.8,15.77,25.2,24,25,61,o
1.47,0.94,0.05,1.74,8.97,15.17,25.4,24.5,25,57,h
1.52,0.91,0.03,1.77,8.8,16.04,24.5,23.8,24,59,s
1.51,0.89,0.03,1.75,8.86,15.64,26.1,0,0,59,d
1.54,0.77,0.04,1.72,8.85,15.4,24,23.8,24,63,t
1.52,0.82,0.02,1.72,8.96,15.03,25.2,23.9,25,61,o
1.49,0.96,0.05,1.77,8.79,16.08,25.3,24.6,25,57,h
1.51,0.91,0.03,1.76,8.89,15.63,24.5,23.6,24,58,s
1.48,0.87,0.03,1.71,8.96,14.95,26.1,0,0,59,d
1.52,0.76,0.04,1.69,8.96,14.76,24,23.8,24,63,t
1.52,0.82,0.02,1.72,8.99,14.93,25.1,24,25,61,o
1.48,0.95,0.05,1.75,8.89,15.54,25.3,24.5,25,57,h
1.52,0.91,0.03,1.77,9.02,15.26,24.5,23.6,24,59,s
1.54,0.93,0.39,1.79,8.78,16.29,26.1,0,0,58,d
1.54,0.77,0.04,1.72,8.79,15.61,24.1,23.8,24,63,t
1.53,0.82,0.03,1.73,8.87,15.43,25.1,24,25,61,o
1.49,0.96,0.05,1.77,9.03,15.23,25.3,24.5,25,57,h
1.52,0.91,0.03,1.77,8.88,15.75,24.5,23.6,24,59,s
1.49,0.87,0.05,1.72,8.95,15.06,26.1,0,0,59,d
1.52,0.76,0.04,1.69,8.95,14.81,24.1,23.8,24,63,t
1.52,0.83,0.02,1.73,9.02,14.92,25.2,24,25,61,o
1.49,0.95,0.04,1.76,8.88,15.66,25.3,24.5,25,57,h
1.52,0.91,0.03,1.77,8.83,15.92,24.5,23.7,24,59,s
1.52,0.89,0.04,1.76,8.84,15.8,26.1,0,0,59,d
1.55,0.78,0.04,1.73,8.83,15.57,24.1,23.8,24,63,t
1.53,0.83,0.03,1.74,8.91,15.37,25.2,23.9,25,61,o
1.5,0.95,0.05,1.77,8.8,16.04,25.3,24.5,25,57,h
1.51,0.9,0.03,1.75,8.92,15.43,24.5,23.7,24,59,s
1.49,0.88,0.03,1.73,8.98,15.05,26.1,0,0,59,d
1.52,0.76,0.04,1.69,8.98,14.71,24,23.9,24,63,t
1.54,0.84,0.02,1.75,8.83,15.75,25.2,24,25,61,o
1.48,0.94,0.04,1.75,8.95,15.33,25.3,24.5,25,57,h
1.54,0.92,0.03,1.79,8.81,16.18,24.5,23.7,24,59,s
1.5,0.89,0.03,1.74,8.86,15.56,26.1,0,0,59,d
1.54,0.77,0.04,1.72,8.87,15.34,24.1,23.7,24,63,t
1.52,0.82,0.02,1.72,8.97,15,25.2,24,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,25.3,24.5,25,57,h
1.52,0.91,0.03,1.77,9,15.33,24.5,23.6,24,59,s
1.51,0.9,0.03,1.75,8.79,15.9,26.2,0,0,59,d
1.55,0.78,0.04,1.73,8.8,15.67,24.1,23.8,24,63,t
1.54,0.83,0.03,1.74,8.86,15.56,25.2,24,25,61,o
1.49,0.95,0.05,1.76,8.99,15.27,25.2,24.5,25,57,h
1.52,0.91,0.03,1.77,8.9,15.68,24.5,23.7,24,59,s
1.49,0.88,0.04,1.73,8.96,15.12,26.1,0,0,59,d
1.52,0.76,0.04,1.69,8.96,14.76,24,23.8,24,63,t
1.54,0.84,0.02,1.75,8.79,15.9,25.2,23.9,25,61,o
1.54,0.92,0.03,1.79,8.82,16.15,24.5,23.6,24,59,s
1.52,0.9,0.03,1.76,8.87,15.7,26.1,0,0,59,d
1.55,0.78,0.04,1.73,8.87,15.43,24.1,23.9,24,63,t
1.52,0.82,0.02,1.72,8.95,15.06,25.2,24,25,61,o
1.51,0.95,0.05,1.78,8.82,16.05,25.3,24.5,25,57,h
1.51,0.9,0.03,1.75,8.97,15.26,24.5,23.6,24,59,s
1.51,0.9,0.03,1.75,8.82,15.78,26.1,0,0,59,d
1.54,0.77,0.04,1.72,8.83,15.47,24.1,23.9,24,63,t
1.55,0.84,0.02,1.76,8.86,15.73,25.2,23.9,25,61,o
1.49,0.94,0.05,1.76,8.97,15.34,25.3,24.5,25,57,h
1.53,0.92,0.04,1.78,8.87,15.87,24.5,23.7,24,58,s
1.49,0.89,0.03,1.73,8.94,15.19,26.1,0,0,59,d
1.53,0.83,0.03,1.74,8.85,15.58,25.2,23.9,25,61,o
1.5,0.95,0.05,1.77,8.88,15.75,25.3,24.5,25,57,h
1.54,0.93,0.03,1.79,8.8,16.22,24.4,23.7,24,58,s
1.52,0.9,0.04,1.76,8.83,15.84,26.1,0,0,59,d
1.55,0.78,0.04,1.73,8.84,15.53,24.2,23.9,24,63,t
1.52,0.82,0.03,1.72,8.95,15.06,25.2,24,25,61,o
1.52,0.97,0.05,1.8,8.81,16.28,25.3,24.5,25,57,h
1.52,0.92,0.03,1.77,8.98,15.4,24.4,23.8,24,58,s
1.52,0.89,0.04,1.76,8.8,15.95,26.1,0,0,59,d
1.55,0.79,0.04,1.73,8.8,15.67,24.1,23.8,24,63,t
1.55,0.83,0.04,1.75,8.84,15.71,25.2,24,25,61,o
1.49,0.95,0.05,1.76,8.96,15.39,25.3,24.5,25,57,h
1.52,0.91,0.03,1.77,8.91,15.64,24.4,23.7,24,59,s
1.49,0.88,0.03,1.73,8.96,15.12,26.1,0,0,59,d
1.53,0.77,0.04,1.71,8.96,14.95,24.2,24,24,63,t
1.55,0.84,0.03,1.76,8.8,15.95,25.2,24,25,61,o
1.49,0.94,0.05,1.76,8.92,15.51,25.3,24.5,25,57,h
1.54,0.92,0.03,1.79,8.84,16.07,24.4,23.6,24,59,s
1.51,0.89,0.03,1.75,8.88,15.57,26.1,0,0,59,d
1.54,0.78,0.04,1.72,8.87,15.34,24.2,23.9,24,63,t
1.52,0.82,0.03,1.72,8.97,15,25.2,23.9,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,25.2,24.5,25,57,h
1.52,0.91,0.04,1.77,8.99,15.37,24.5,23.8,24,59,s
1.51,0.89,0.03,1.75,8.82,15.78,26.1,0,0,59,d
1.54,0.82,0.03,1.74,8.88,15.49,25.3,24,25,61,o
1.49,0.95,0.05,1.76,8.98,15.32,25.2,24.5,25,57,h
1.52,0.91,0.03,1.77,8.87,15.78,24.5,23.8,24,59,s
1.49,0.88,0.03,1.73,8.96,15.12,26.1,0,0,59,d
1.52,0.77,0.04,1.7,8.94,14.92,24.2,24,24,63,t
1.53,0.82,0.02,1.73,8.83,15.57,25.1,23.9,25,61,o
1.49,0.95,0.05,1.76,8.89,15.63,25.3,24.5,25,57,h
1.54,0.91,0.03,1.78,8.79,16.16,24.5,23.7,24,59,s
1.52,0.89,0.03,1.76,8.83,15.84,26.2,0,0,59,d
1.55,0.79,0.04,1.73,8.82,15.6,24.1,23.9,24,63,t
1.52,0.82,0.03,1.72,8.95,15.06,25.2,24,25,61,o
1.51,0.97,0.05,1.79,8.81,16.18,25.3,24.5,25,57,h
1.51,0.89,0.04,1.75,8.96,15.29,24.5,23.7,24,59,s
1.5,0.89,0.03,1.74,9,15.08,26.1,0,0,59,d
1.54,0.78,0.04,1.72,9,14.89,24.1,24.1,24,63,t
1.55,0.84,0.02,1.76,8.8,15.95,25.2,24,25,61,o
1.48,0.94,0.05,1.75,8.96,15.29,25.3,24.5,25,57,h
1.54,0.9,0.04,1.78,8.86,15.91,24.5,23.7,24,59,s
1.54,0.78,0.04,1.72,8.92,15.16,24.1,24,24,63,t
1.53,0.83,0.03,1.74,8.99,15.1,25.2,24,25,61,o
1.51,0.96,0.05,1.78,8.87,15.87,25.3,24.5,25,57,h
1.53,0.9,0.04,1.77,8.83,15.92,24.5,23.7,24,59,s
1.52,0.91,0.03,1.77,8.84,15.9,26.2,0,0,59,d
1.56,0.79,0.04,1.74,8.84,15.63,24.1,23.9,24,63,t
1.53,0.83,0.04,1.74,8.94,15.27,25.2,24,25,61,o
1.51,0.96,0.05,1.78,8.82,16.05,25.3,24.5,25,57,h
1.51,0.89,0.05,1.75,8.95,15.33,24.4,23.7,24,59,s
1.51,0.9,0.04,1.75,8.84,15.71,26.1,0,0,59,d
1.54,0.78,0.04,1.72,8.85,15.4,24.2,24.1,24,63,t
1.56,0.85,0.03,1.77,8.86,15.83,25.2,24,25,61,o
1.49,0.94,0.05,1.76,8.97,15.34,25.3,24.6,25,57,h
0.22,0.38,0.05,0.43,4.66,13.89,24.5,23.6,24,30,s
0.06,0.09,0.04,0.1,6.74,1.54,26.1,0,0,33,d
0.07,0.06,0.03,0.09,15.26,0.27,24.1,23.9,24,49,t
0.11,0.07,0.03,0.13,9.59,0.99,25.3,23.9,25,57,o
0.12,0.08,0.03,0.14,11.57,0.72,25.3,24.5,25,56,h
0.02,0.03,0.03,0.04,43.6,0.01,24.5,23.7,24,45,s
0.01,0.03,0.02,0.03,15.14,0.08,26.1,0,0,33,d
0.01,0.03,0.02,0.03,0,0,24.1,24.1,24,33,t
0.01,0.01,0.02,0.02,0,0,25.3,24,25,63,o
0.02,0.03,0.02,0.03,0,0,25.4,24.5,25,33,h
0.02,0.03,0.03,0.04,0,0,24.5,23.7,24,45,s
0.01,0.01,0.02,0.02,0,0,26.1,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.2,24.1,24,45,t
0.01,0.02,0.01,0.02,0,0,25.3,24,25,26,o
0.02,0.02,0.02,0.02,0,0,25.3,24.6,25,45,h
0.02,0.03,0.03,0.04,0,0,24.5,23.8,24,45,s
0.01,0.02,0.01,0.02,0,0,26.1,0,0,26,d
0.01,0.02,0.02,0.02,0,0,24.1,24.1,24,45,t
0.01,0.01,0.01,0.01,0,0,25.3,24,25,45,o
0.02,0.02,0.02,0.02,0,0,25.4,24.5,25,45,h
0.02,0.03,0.03,0.04,0,0,24.5,23.8,24,45,s
0.01,0.01,0.02,0.02,0,0,26.1,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.1,24.1,24,45,t
0.01,0.01,0.01,0.01,0,0,25.2,24,25,45,o
0.02,0.02,0.02,0.02,0,0,25.3,24.6,25,45,h
0.02,0.02,0.03,0.03,0,0,24.5,23.8,24,56,s
0.01,0.01,0.02,0.02,0,0,26.1,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.2,24,24,45,t
0.01,0.01,0.01,0.01,0,0,25.2,24,25,45,o
0.02,0.02,0.02,0.02,0,0,25.3,24.5,25,45,h
0.02,0.03,0.03,0.04,0,0,24.5,23.8,24,45,s
0.01,0.01,0.02,0.02,0,0,26.1,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.2,24.1,24,45,t
0.01,0.01,0.01,0.01,0,0,25.3,24,25,45,o
0.02,0.02,0.02,0.02,0,0,25.3,24.5,25,45,h
0.02,0.03,0.03,0.04,0,0,24.5,23.7,24,45,s
0.01,0.01,0.02,0.02,0,0,26.1,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.1,24.1,24,45,t
0.01,0.01,0.01,0.01,0,0,25.3,24,25,45,o
0.02,0.02,0.02,0.02,0,0,25.3,24.6,25,45,h
0.02,0.02,0.03,0.03,0,0,24.5,23.8,24,56,s
0.01,0.01,0.02,0.02,0,0,26.2,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.1,24.2,24,45,t
0.01,0.01,0.01,0.01,0,0,25.3,24.1,25,45,o
0.02,0.02,0.02,0.02,0,0,25.3,24.6,25,45,h
0.02,0.02,0.03,0.03,0,0,24.5,23.8,24,56,s
0.01,0.01,0.01,0.01,0,0,26.1,0,0,45,d
0.01,0.02,0.02,0.02,0,0,24.1,24.1,24,45,t
0.01,0.01,0.02,0.02,0,0,25.3,24,25,63,o
0.02,0.02,0.02,0.02,0,0,25.2,24.6,25,45,h
0.02,0.03,0.03,0.04,0,0,24.5,23.8,24,45,s
0.01,0.01,0.02,0.02,0,0,26.1,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.1,24.2,24,45,t
0.01,0.01,0.01,0.01,0,0,25.3,24,25,45,o
0.02,0.02,0.02,0.02,0,0,25.2,24.6,25,45,h
0.02,0.02,0.03,0.03,0,0,24.5,23.8,24,56,s
0.01,0.01,0.02,0.02,0,0,26,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.1,24.2,24,45,t
0.01,0.01,0.01,0.01,0,0,25.3,24.1,25,45,o
0.02,0.02,0.02,0.02,0,0,25.2,24.5,25,45,h
0.02,0.03,0.03,0.04,0,0,24.5,23.8,24,45,s
0.01,0.01,0.02,0.02,0,0,26.1,0,0,63,d
0.01,0.02,0.02,0.02,0,0,24.1,24.2,24,45,t
0.01,0.01,0.01,0.01,0,0,25.3,24,25,45,o
0.02,0.02,0.02,0.02,0,0,25.3,24.6,25,45,h
0.02,0.02,0.03,0.03,0,0,24.5,23.8,24,56,s
